instance_token,x_rel,y_rel,speed,heading,timestamp,category_0,category_1
85afce0f03744ba595ad0e30c2bad9c8,678786.8914216378,5333491.747542669,7.1043468928003176e-06,2.117123456523543,1699973977897993,0,1
85afce0f03744ba595ad0e30c2bad9c8,678785.0370907384,5333494.710823239,6.984903515390023e-06,2.129948871581969,1699973978398451,0,1
85afce0f03744ba595ad0e30c2bad9c8,678783.2183806023,5333497.659259385,6.923418838744608e-06,2.1235054556949335,1699973978898817,0,1
85afce0f03744ba595ad0e30c2bad9c8,678781.3011580525,5333500.6693281885,7.1376783697374845e-06,2.1379331499298964,1699973979398810,0,1
85afce0f03744ba595ad0e30c2bad9c8,678779.2249290987,5333503.7462743195,7.4330351131869804e-06,2.1643875251912337,1699973979898191,0,1
85afce0f03744ba595ad0e30c2bad9c8,678777.1989353489,5333506.570116621,6.953857543441643e-06,2.1931445160124143,1699973980397978,0,1
85afce0f03744ba595ad0e30c2bad9c8,678775.1716102103,5333509.691674219,7.440383667657791e-06,2.146791466549882,1699973980898237,0,1
85afce0f03744ba595ad0e30c2bad9c8,678772.9773151671,5333512.632313546,7.335572658824908e-06,2.211858807163037,1699973981398416,0,1
85afce0f03744ba595ad0e30c2bad9c8,678770.9032244977,5333515.8355481345,7.636737010639922e-06,2.145411250246688,1699973981898118,0,1
85afce0f03744ba595ad0e30c2bad9c8,678768.7714119361,5333518.950089296,7.550863389703349e-06,2.1710238171326393,1699973982397962,0,1
85afce0f03744ba595ad0e30c2bad9c8,678766.6266162731,5333522.216169178,7.810258953674006e-06,2.1518588127549005,1699973982898247,0,1
85afce0f03744ba595ad0e30c2bad9c8,678764.3812885176,5333525.406394253,7.800350059968825e-06,2.184078001544902,1699973983398373,0,1
85afce0f03744ba595ad0e30c2bad9c8,678762.161585514,5333528.457681273,7.551231932705603e-06,2.199718035116602,1699973983898060,0,1
85afce0f03744ba595ad0e30c2bad9c8,678759.8369679803,5333531.66760608,7.928193528704299e-06,2.1975778985404233,1699973984397955,0,1
85afce0f03744ba595ad0e30c2bad9c8,678757.0380661428,5333535.724235954,9.858436324440187e-06,2.1747504508087374,1699973984897882,0,1
85afce0f03744ba595ad0e30c2bad9c8,678754.676693976,5333538.677411655,7.561135899913589e-06,2.2452959786049735,1699973985397963,0,1
85afce0f03744ba595ad0e30c2bad9c8,678752.4765284214,5333541.645695266,7.385434121448328e-06,2.2086576395900694,1699973985898243,0,1
85afce0f03744ba595ad0e30c2bad9c8,678750.4899351272,5333544.367967638,6.7371467447314345e-06,2.2012145778173426,1699973986398464,0,1
85afce0f03744ba595ad0e30c2bad9c8,678748.3015789499,5333547.293545264,7.305598720393563e-06,2.2130214914581026,1699973986898557,0,1
85afce0f03744ba595ad0e30c2bad9c8,678746.2486075935,5333550.094926896,6.947424712445653e-06,2.2032258659222963,1699973987398469,0,1
85afce0f03744ba595ad0e30c2bad9c8,678744.1481817326,5333552.79735634,6.8509879261694605e-06,2.2315019321458207,1699973987898062,0,1
85afce0f03744ba595ad0e30c2bad9c8,678742.0858645188,5333555.63623195,7.0219675737193595e-06,2.1990579899409792,1699973988397765,0,1
85afce0f03744ba595ad0e30c2bad9c8,678740.1480896156,5333558.222219156,6.4649529222300635e-06,2.2138727348084477,1699973988897607,0,1
85afce0f03744ba595ad0e30c2bad9c8,678738.092228266,5333561.11443351,7.095728510314013e-06,2.1887512135225875,1699973989397689,0,1
85afce0f03744ba595ad0e30c2bad9c8,678736.1031221938,5333563.975207206,6.9595329829541365e-06,2.178363343903295,1699973989898345,0,1
85afce0f03744ba595ad0e30c2bad9c8,678734.07719029,5333566.747840408,6.866368871095802e-06,2.201823251945739,1699973990398454,0,1
85afce0f03744ba595ad0e30c2bad9c8,678732.0236775064,5333569.675495704,7.153716136682034e-06,2.1824739445178403,1699973990898340,0,1
85afce0f03744ba595ad0e30c2bad9c8,678730.1593793776,5333572.556780773,6.865143201871467e-06,2.145085793763392,1699973991398231,0,1
85afce0f03744ba595ad0e30c2bad9c8,678728.0945196816,5333575.39861896,7.028995026554414e-06,2.1991478824202595,1699973991897988,0,1
85afce0f03744ba595ad0e30c2bad9c8,678725.9791757548,5333578.390064751,7.3244351368587806e-06,2.1862921528999553,1699973992398204,0,1
85afce0f03744ba595ad0e30c2bad9c8,678723.9310975737,5333581.254263417,7.037376309507885e-06,2.1915593171754955,1699973992898549,0,1
85afce0f03744ba595ad0e30c2bad9c8,678722.0960855858,5333584.110758526,6.7889210322912925e-06,2.1418101571076598,1699973993398646,0,1
85afce0f03744ba595ad0e30c2bad9c8,678720.15835334,5333586.990541451,6.949691676870097e-06,2.1630842967340906,1699973993898095,0,1
85afce0f03744ba595ad0e30c2bad9c8,678718.1686787057,5333589.809971774,6.90614990384321e-06,2.1853381879045264,1699973994397765,0,1
85afce0f03744ba595ad0e30c2bad9c8,678718.1686787057,5333589.809971774,6.90614990384321e-06,2.1853381879045264,1699973994397765,0,1
8cfa81276da54bb1aa6a843542ec5d02,678762.9439365319,5333519.607356153,0.0,0.0,1699973974898060,1,0
8cfa81276da54bb1aa6a843542ec5d02,678761.6978135087,5333521.42418194,4.40320133625278e-06,2.1719822459862668,1699973975398402,1,0
8cfa81276da54bb1aa6a843542ec5d02,678760.3872083105,5333523.289576473,4.5617434518518645e-06,2.1832575897641786,1699973975898162,1,0
8cfa81276da54bb1aa6a843542ec5d02,678759.01245937,5333525.280426897,4.842303345394316e-06,2.175140650177954,1699973976397797,1,0
8cfa81276da54bb1aa6a843542ec5d02,678757.6801022306,5333527.22325834,4.715352630412067e-06,2.171915544871456,1699973976897398,1,0
8cfa81276da54bb1aa6a843542ec5d02,678756.4040660571,5333528.984186442,4.350255047702324e-06,2.1978674798407005,1699973977397290,1,0
8cfa81276da54bb1aa6a843542ec5d02,678755.0636256378,5333530.885124669,4.645498808378313e-06,2.184968142409831,1699973977897993,1,0
8cfa81276da54bb1aa6a843542ec5d02,678753.6522027384,5333532.838555239,4.815549782607486e-06,2.1964872113709877,1699973978398451,1,0
8cfa81276da54bb1aa6a843542ec5d02,678752.2648166023,5333534.811232385,4.819871241962518e-06,2.1837344041941895,1699973978898817,1,0
8cfa81276da54bb1aa6a843542ec5d02,678750.8628490525,5333536.782132189,4.837405440403017e-06,2.189088403848767,1699973979398810,1,0
8cfa81276da54bb1aa6a843542ec5d02,678749.4323780987,5333538.74770132,4.8680052653955624e-06,2.1999140235817625,1699973979898191,1,0
8cfa81276da54bb1aa6a843542ec5d02,678747.9144493489,5333540.683361622,4.921807451001333e-06,2.235823460426503,1699973980397978,1,0
8cfa81276da54bb1aa6a843542ec5d02,678746.5346652103,5333542.568572219,4.669977881356053e-06,2.2026119261908743,1699973980898237,1,0
8cfa81276da54bb1aa6a843542ec5d02,678745.248624167,5333544.251693546,4.2348969954181455e-06,2.223248541890566,1699973981398416,1,0
8cfa81276da54bb1aa6a843542ec5d02,678744.3249154978,5333545.560171135,3.2052531513672693e-06,2.185498773605687,1699973981898118,1,0
8cfa81276da54bb1aa6a843542ec5d02,678743.5033559361,5333546.742356297,2.8801498081858085e-06,2.178124972960487,1699973982397962,1,0
8cfa81276da54bb1aa6a843542ec5d02,678742.735336273,5333547.709647178,2.4688201722812927e-06,2.2418621149238906,1699973982898247,1,0
8cfa81276da54bb1aa6a843542ec5d02,678741.9268565177,5333548.824218254,2.753145852493878e-06,2.198348959981116,1699973983398373,1,0
8cfa81276da54bb1aa6a843542ec5d02,678741.0955305139,5333549.934606273,2.775950770565796e-06,2.213452505089151,1699973983898060,1,0
8cfa81276da54bb1aa6a843542ec5d02,678740.3842639802,5333550.892336081,2.386415200300252e-06,2.2095825308733787,1699973984397955,1,0
8cfa81276da54bb1aa6a843542ec5d02,678739.5737621428,5333552.069729953,2.8592070894828734e-06,2.1736852765993047,1699973984897882,1,0
8cfa81276da54bb1aa6a843542ec5d02,678738.750713976,5333553.152870655,2.720296024919267e-06,2.2205855623234467,1699973985397963,1,0
8cfa81276da54bb1aa6a843542ec5d02,678737.9149944214,5333554.3567962665,2.929478085435331e-06,2.177593495738366,1699973985898243,1,0
8cfa81276da54bb1aa6a843542ec5d02,678737.1076761272,5333555.547988638,2.876715353976353e-06,2.1664257117442274,1699973986398464,1,0
8cfa81276da54bb1aa6a843542ec5d02,678736.2089799499,5333556.752462263,3.0050435188147865e-06,2.2118172426783196,1699973986898557,1,0
8cfa81276da54bb1aa6a843542ec5d02,678735.2752005935,5333558.024464896,3.1564608488358394e-06,2.2040446704726127,1699973987398469,1,0
8cfa81276da54bb1aa6a843542ec5d02,678734.4153667326,5333559.22218334,2.951194391116877e-06,2.193430443726906,1699973987898062,1,0
8cfa81276da54bb1aa6a843542ec5d02,678733.5970555188,5333560.40219095,2.873675766373975e-06,2.177132770621698,1699973988397765,1,0
8cfa81276da54bb1aa6a843542ec5d02,678732.7444726157,5333561.509554156,2.7959870200892166e-06,2.2269258537191505,1699973988897607,1,0
8cfa81276da54bb1aa6a843542ec5d02,678731.937516266,5333562.69021551,2.859698685309723e-06,2.170347589276822,1699973989397689,1,0
8cfa81276da54bb1aa6a843542ec5d02,678731.2275741939,5333563.7320812065,2.5182050875410417e-06,2.1689393845128517,1699973989898345,1,0
8cfa81276da54bb1aa6a843542ec5d02,678730.5798992899,5333564.676167408,2.289288293905672e-06,2.17208727429653,1699973990398454,1,0
8cfa81276da54bb1aa6a843542ec5d02,678729.8926935063,5333565.675043704,2.4254287831443077e-06,2.17340877332403,1699973990898340,1,0
8cfa81276da54bb1aa6a843542ec5d02,678729.2309663777,5333566.545215772,2.1868730624835327e-06,2.220955437654683,1699973991398231,1,0
8cfa81276da54bb1aa6a843542ec5d02,678728.6836366816,5333567.457939959,2.1295416986802708e-06,2.1109702299518385,1699973991897988,1,0
8cfa81276da54bb1aa6a843542ec5d02,678728.0572807548,5333568.427322751,2.307270786068384e-06,2.14445244813613,1699973992398204,1,0
8cfa81276da54bb1aa6a843542ec5d02,678727.3990185737,5333569.335262417,2.2413654365656213e-06,2.19810879525318,1699973992898549,1,0
8cfa81276da54bb1aa6a843542ec5d02,678726.7051145858,5333570.316981526,2.4039255813781595e-06,2.186088413484704,1699973993398646,1,0
8cfa81276da54bb1aa6a843542ec5d02,678726.09347534,5333571.1606924515,2.0864784591683247e-06,2.198064760535149,1699973993898095,1,0
8cfa81276da54bb1aa6a843542ec5d02,678725.3892377057,5333572.0765707735,2.3121828704740627e-06,2.2262970079916093,1699973994397765,1,0
8cfa81276da54bb1aa6a843542ec5d02,678725.3892377057,5333572.0765707735,2.3121828704740627e-06,2.2262970079916093,1699973994397765,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678730.0798585318,5333564.092817153,0.0,0.0,1699973974898060,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678729.0563085087,5333565.542459941,3.546725409747972e-06,2.185584850780887,1699973975398402,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678728.0601073105,5333566.964205473,3.4737141483757662e-06,2.1819844363840097,1699973975898162,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678727.09026137,5333568.467869896,3.5812217571508864e-06,2.1436403025450588,1699973976397797,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678726.1506132307,5333569.89955234,3.4277335760482204e-06,2.1516046915572007,1699973976897398,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678725.2848220571,5333571.2670434415,3.237751265998111e-06,2.1352161638898277,1699973977397290,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678724.3544876379,5333572.78667367,3.558589283689404e-06,2.120146192488961,1699973977897993,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678723.3120927383,5333574.185087239,3.485158287467286e-06,2.2113549392429936,1699973978398451,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678722.3657586023,5333575.578398385,3.3661346570447217e-06,2.16742436311089,1699973978898817,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678721.3988920525,5333577.022825189,3.4763683994511845e-06,2.160673192769788,1699973979398810,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678720.4971190988,5333578.403790319,3.3027304106112704e-06,2.1492790029298012,1699973979898191,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678719.5201523489,5333579.600601621,3.091185011635609e-06,2.2554024258746765,1699973980397978,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678718.6653002102,5333580.96978622,3.2266028619916247e-06,2.1289290011534616,1699973980898237,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678717.793216167,5333582.212520546,3.035305419392596e-06,2.182693250610317,1699973981398416,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678716.9821814977,5333583.428676135,2.925310929742324e-06,2.158949357277924,1699973981898118,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678716.2860419361,5333584.540057297,2.623624988841343e-06,2.1303826231120104,1699973982397962,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678715.5671132731,5333585.551493177,2.4804088540761967e-06,2.188733923075203,1699973982898247,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678714.8857605177,5333586.616644254,2.5282269745919833e-06,2.1398804146044377,1699973983398373,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678714.239748514,5333587.5955652725,2.3472040912874816e-06,2.154115345897206,1699973983898060,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678713.5728109803,5333588.56020408,2.345985102803266e-06,2.1757174941741955,1699973984397955,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678712.9221581428,5333589.595202954,2.4454106347138456e-06,2.132016607674716,1699973984897882,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678712.267001976,5333590.508073655,2.246912147322653e-06,2.193294923382546,1699973985397963,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678711.6970664214,5333591.438014266,2.1801695576341946e-06,2.1206275860027546,1699973985898243,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678711.0991721272,5333592.375696639,2.2231808541250495e-06,2.138426291596866,1699973986398464,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678710.42779895,5333593.413308264,2.471284525034027e-06,2.145085817432994,1699973986898557,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678709.7722585935,5333594.415313896,2.395206261171134e-06,2.1501381904184385,1699973987398469,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678709.1595747327,5333595.36175334,2.256724229801128e-06,2.1453110544831926,1699973987898062,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678708.6076375188,5333596.2649579495,2.1182497423847606e-06,2.1193286726561684,1699973988397765,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678708.0473966156,5333597.113348156,2.0340003736568854e-06,2.154418372859973,1699973988897607,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678707.262347266,5333598.34944551,2.928163937541801e-06,2.1366278777527743,1699973989397689,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678706.3695461939,5333599.799013206,3.4004411219719606e-06,2.1228312088300934,1699973989898345,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678705.27130629,5333601.516075408,4.075597012561524e-06,2.1398285577398988,1699973990398454,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678703.9241435063,5333603.7334247045,5.1902046493113355e-06,2.116752836083881,1699973990898340,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678702.4147773776,5333606.095038773,5.6067221064167525e-06,2.139488388746208,1699973991398231,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678700.9614976817,5333608.510864959,5.641265588940774e-06,2.112366745383701,1699973991897988,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678699.4175307548,5333610.936342751,5.747917368775554e-06,2.1376667001828142,1699973992398204,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678698.0436665737,5333613.365771417,5.5781315373666e-06,2.0854687430693915,1699973992898549,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678696.6068035858,5333615.763587526,5.5896570031459955e-06,2.1106554851645716,1699973993398646,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678695.32297234,5333617.925845451,5.034895131824119e-06,2.106604351577169,1699973993898095,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678694.1632557057,5333619.856193773,4.506833886036082e-06,2.1117899086154828,1699973994397765,1,0
8db50e9cd9194b0dbae50cefb6b6e463,678694.1632557057,5333619.856193773,4.506833886036082e-06,2.1117899086154828,1699973994397765,1,0
ba68df5392c64e21a1109def9418e2b0,678807.6547825087,5333449.35535194,0.0,0.0,1699973975398402,1,0
ba68df5392c64e21a1109def9418e2b0,678806.1875593106,5333452.548628473,7.0318200315775635e-06,2.001499721039132,1699973975898162,1,0
ba68df5392c64e21a1109def9418e2b0,678804.41217037,5333455.333067897,6.609401699519345e-06,2.1384128045033237,1699973976397797,1,0
ba68df5392c64e21a1109def9418e2b0,678803.1803752305,5333457.99481434,5.870590763350269e-06,2.004224692813343,1699973976897398,1,0
ba68df5392c64e21a1109def9418e2b0,678801.927927057,5333460.572497441,5.732931465667435e-06,2.023085363291128,1699973977397290,1,0
ba68df5392c64e21a1109def9418e2b0,678800.3833296378,5333463.14111767,5.986111386762514e-06,2.1121957727320013,1699973977897993,1,0
ba68df5392c64e21a1109def9418e2b0,678799.1175587384,5333465.913780239,6.090267014077466e-06,1.9990575431052573,1699973978398451,1,0
ba68df5392c64e21a1109def9418e2b0,678797.6420816024,5333468.719584385,6.3355736127957565e-06,2.054922006498549,1699973978898817,1,0
ba68df5392c64e21a1109def9418e2b0,678796.2024670525,5333471.119946189,5.598016150970845e-06,2.111031234966447,1699973979398810,1,0
ba68df5392c64e21a1109def9418e2b0,678794.5783720987,5333473.794286319,6.2654813478834865e-06,2.1165575026741585,1699973979898191,1,0
ba68df5392c64e21a1109def9418e2b0,678791.0714872103,5333479.43336722,6.640287519174365e-06,2.127155710439393,1699973980898237,1,0
ba68df5392c64e21a1109def9418e2b0,678789.4100481671,5333482.614529546,7.175222975859593e-06,2.0521041052730897,1699973981398416,1,0
ba68df5392c64e21a1109def9418e2b0,678787.6615014977,5333485.4853141345,6.726752515056097e-06,2.1178678967896847,1699973981898118,1,0
ba68df5392c64e21a1109def9418e2b0,678785.9085319362,5333488.669859297,7.272545555280259e-06,2.0739938004806078,1699973982397962,1,0
ba68df5392c64e21a1109def9418e2b0,678784.0164622731,5333491.509952177,6.821375234023364e-06,2.1584757316578442,1699973982898247,1,0
ba68df5392c64e21a1109def9418e2b0,678782.2533245176,5333494.577718254,7.07489528698822e-06,2.092427807517363,1699973983398373,1,0
ba68df5392c64e21a1109def9418e2b0,678779.470208514,5333497.303668273,7.7962958065063e-06,2.3665708286154374,1699973983898060,1,0
ba68df5392c64e21a1109def9418e2b0,678778.0961009802,5333499.660045081,5.456669038185606e-06,2.0987296692125237,1699973984397955,1,0
ba68df5392c64e21a1109def9418e2b0,678776.4166831428,5333502.196542953,6.0850533494498554e-06,2.1556314364335956,1699973984897882,1,0
ba68df5392c64e21a1109def9418e2b0,678774.933713976,5333504.447376655,5.3900265198539916e-06,2.1533701383972312,1699973985397963,1,0
ba68df5392c64e21a1109def9418e2b0,678773.4495794214,5333506.743572267,5.465090849708294e-06,2.144597835249472,1699973985898243,1,0
ba68df5392c64e21a1109def9418e2b0,678772.1210951272,5333508.845361639,4.970685052918852e-06,2.13446567713396,1699973986398464,1,0
ba68df5392c64e21a1109def9418e2b0,678770.67202995,5333510.683232264,4.679966341000176e-06,2.238453485948755,1699973986898557,1,0
ba68df5392c64e21a1109def9418e2b0,678769.2746805935,5333512.646192896,4.819893712476321e-06,2.189436468426566,1699973987398469,1,0
ba68df5392c64e21a1109def9418e2b0,678768.0556637326,5333514.50836934,4.455009629723817e-06,2.1504120903802577,1699973987898062,1,0
ba68df5392c64e21a1109def9418e2b0,678766.9795565188,5333516.08682495,3.82301888837905e-06,2.1691665557167124,1699973988397765,1,0
ba68df5392c64e21a1109def9418e2b0,678765.8208826156,5333517.771825156,4.0911587743189355e-06,2.173178878618821,1699973988897607,1,0
ba68df5392c64e21a1109def9418e2b0,678765.8208826156,5333517.771825156,4.0911587743189355e-06,2.173178878618821,1699973988897607,1,0
c28b5ffd070640d9921a9fe8aa498dea,678714.5873785318,5333586.210575153,0.0,0.0,1699973974898060,1,0
c28b5ffd070640d9921a9fe8aa498dea,678713.6950065087,5333587.607535941,3.3130482005941964e-06,2.1392544299680964,1699973975398402,1,0
